source_url,title,authors,abstract_url,pdf_url,submitted_date
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=50,Securing WiFi Fingerprint-basedIndoorLocalizationSystems from Malicious Access Points,"Fariha Tanjim Shifat,Sayma Sarwar Ela,Mosarrat Jahan",https://arxiv.org/abs/2505.07724,https://arxiv.orghttps://arxiv.org/pdf/2505.07724,"Submitted12 May, 2025;originally announcedMay 2025."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=50,Simultaneous Intrusion Detection andLocalizationUsing ISAC Network,"Usama Shakoor,Muhammad Bilal Janjua,Muhammad Sohaib J. Solaija,Huseyin Arslan",https://arxiv.org/abs/2505.07656,https://arxiv.orghttps://arxiv.org/pdf/2505.07656,"Submitted12 May, 2025;originally announcedMay 2025."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=50,Learning to Reason and Navigate: Parameter Efficient Action Planning with Large Language Models,"Bahram Mohammadi,Ehsan Abbasnejad,Yuankai Qi,Qi Wu,Anton Van Den Hengel,Javen Qinfeng Shi",https://arxiv.org/abs/2505.07500,https://arxiv.orghttps://arxiv.org/pdf/2505.07500,"Submitted12 May, 2025;originally announcedMay 2025."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=50,Reinforcement Learning (RL) Meets Urban Climate Modeling: Investigating the Efficacy and Impacts of RL-Based HVAC Control,"Junjie Yu,John S. Schreck,David John Gagne,Keith W. Oleson,Jie Li,Yongtu Liang,Qi Liao,Mingfei Sun,David O. Topping,Zhonghua Zheng",https://arxiv.org/abs/2505.07045,https://arxiv.orghttps://arxiv.org/pdf/2505.07045,"Submitted11 May, 2025;originally announcedMay 2025."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=50,STRIVE: Structured Representation Integrating VLM Reasoning for Efficient Object Navigation,"Haokun Zhu,Zongtai Li,Zhixuan Liu,Wenshan Wang,Ji Zhang,Jonathan Francis,Jean Oh",https://arxiv.org/abs/2505.06729,https://arxiv.orghttps://arxiv.org/pdf/2505.06729,"Submitted10 May, 2025;originally announcedMay 2025."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=50,ELA-ZSON: Efficient Layout-Aware Zero-Shot Object Navigation Agent with Hierarchical Planning,"Jiawei Hou,Yuting Xiao,Xiangyang Xue,Taiping Zeng",https://arxiv.org/abs/2505.06131,https://arxiv.orghttps://arxiv.org/pdf/2505.06131,"Submitted9 May, 2025;originally announcedMay 2025."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=50,Adaptive RobotLocalizationwith Ultra-wideband Novelty Detection,"Umberto Albertin,Mauro Martini,Alessandro Navone,Marcello Chiaberge",https://arxiv.org/abs/2505.05903,https://arxiv.orghttps://arxiv.org/pdf/2505.05903,"Submitted9 May, 2025;originally announcedMay 2025."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=50,Occupancy World Model for Robots,"Zhang Zhang,Qiang Zhang,Wei Cui,Shuai Shi,Yijie Guo,Gang Han,Wen Zhao,Jingkai Sun,Jiahang Cao,Jiaxu Wang,Hao Cheng,Xiaozhu Ju,Zhengping Che,Renjing Xu,Jian Tang",https://arxiv.org/abs/2505.05512,https://arxiv.orghttps://arxiv.org/pdf/2505.05512,"Submitted7 May, 2025;originally announcedMay 2025."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=50,Device-FreeLocalizationUsing Multi-Link MIMO Channels in Distributed Antenna Networks,"Minseok Kim,Gesi Teng,Keita Nishi,Togo Ikegami,Masamune Sato",https://arxiv.org/abs/2505.04085,https://arxiv.orghttps://arxiv.org/pdf/2505.04085,"Submitted6 May, 2025;originally announcedMay 2025."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=50,Matching Distance and Geometric Distribution Aided Learning Multiview Point Cloud Registration,"Shiqi Li,Jihua Zhu,Yifan Xie,Naiwen Hu,Di Wang",https://arxiv.org/abs/2505.03692,https://arxiv.orghttps://arxiv.org/pdf/2505.03692,"Submitted6 May, 2025;originally announcedMay 2025."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=50,"Event-Triggered GAT-LSTM Framework for Attack Detection in Heating, Ventilation, and Air Conditioning Systems","Zhenan Feng,Ehsan Nekouei",https://arxiv.org/abs/2505.03559,https://arxiv.orghttps://arxiv.org/pdf/2505.03559,"Submitted6 May, 2025;originally announcedMay 2025."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=50,Reconfigurable Intelligent Surface Aided Integrated Communication andLocalizationwith a Single Access Point,"Xiyu Wang,Yixuan Huang,Jie Yang,Yu Han,Shi Jin",https://arxiv.org/abs/2505.02444,https://arxiv.orghttps://arxiv.org/pdf/2505.02444,"Submitted5 May, 2025;originally announcedMay 2025."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=50,Conformal Prediction forIndoorPositioning with Correctness Coverage Guarantees,"Zhiyi Zhou,Hexin Peng,Hongyu Long",https://arxiv.org/abs/2505.01810,https://arxiv.orghttps://arxiv.org/pdf/2505.01810,"Submitted3 May, 2025;originally announcedMay 2025."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=50,ASAP-MO:Advanced Situational Awareness and Perception for Mission-critical Operations,"Veronica Vannini,William Dubois,Olivier Gamache,Jean-Michel Fortin,Nicolas Samson,Effie Daum,François Pomerleau,Edith Brotherton",https://arxiv.org/abs/2505.01547,https://arxiv.orghttps://arxiv.org/pdf/2505.01547,"Submitted20 June, 2025;v1submitted 2 May, 2025;originally announcedMay 2025."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=50,EnviKal-Loc: Sub-10mIndoorLoRaWANLocalizationusing an Environmental-Aware Path Loss and Adaptive RSSI Smoothing,"Nahshon Mokua Obiri,Kristof Van Laerhoven",https://arxiv.org/abs/2505.01185,https://arxiv.orghttps://arxiv.org/pdf/2505.01185,"Submitted2 May, 2025;originally announcedMay 2025."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=50,NeuroLoc: Encoding Navigation Cells for 6-DOF CameraLocalization,"Xun Li,Jian Yang,Fenli Jia,Muyu Wang,Qi Wu,Jun Wu,Jinpeng Mi,Jilin Hu,Peidong Liang,Xuan Tang,Ke Li,Xiong You,Xian Wei",https://arxiv.org/abs/2505.01113,https://arxiv.orghttps://arxiv.org/pdf/2505.01113,"Submitted2 May, 2025;originally announcedMay 2025."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=50,Path Planning on Multi-level Point Cloud with a Weighted Traversability Graph,"Yujie Tang,Quan Li,Hao Geng,Yangmin Xie,Hang Shi,Yusheng Yang",https://arxiv.org/abs/2504.21622,https://arxiv.orghttps://arxiv.org/pdf/2504.21622,"Submitted30 April, 2025;originally announcedApril 2025."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=50,UAV-VLN: End-to-End Vision Language guided Navigation for UAVs,"Pranav Saxena,Nishant Raghuvanshi,Neena Goveas",https://arxiv.org/abs/2504.21432,https://arxiv.orghttps://arxiv.org/pdf/2504.21432,"Submitted30 April, 2025;originally announcedApril 2025."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=50,Real-Time Wayfinding Assistant for Blind and Low-Vision Users,"Dabbrata Das,Argho Deb Das,Farhan Sadaf",https://arxiv.org/abs/2504.20976,https://arxiv.orghttps://arxiv.org/pdf/2504.20976,"Submitted29 April, 2025;originally announcedApril 2025."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=50,E-VLC: A Real-World Dataset for Event-based Visible Light Communication AndLocalization,"Shintaro Shiba,Quan Kong,Norimasa Kobori",https://arxiv.org/abs/2504.18521,https://arxiv.orghttps://arxiv.org/pdf/2504.18521,"Submitted25 April, 2025;originally announcedApril 2025."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=50,Autonomous Navigation of Quadrupeds Using Coverage Path Planning with Morphological Skeleton Map,"Alexander James Becoy,Kseniia Khomenko,Luka Peternel,Raj Thilak Rajan",https://arxiv.org/abs/2504.17880,https://arxiv.orghttps://arxiv.org/pdf/2504.17880,"Submitted21 June, 2025;v1submitted 24 April, 2025;originally announcedApril 2025."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=50,Lessons from Deploying Learning-based CSILocalizationon a Large-Scale ISAC Platform,"Tianyu Zhang,Dongheng Zhang,Ruixu Geng,Xuecheng Xie,Shuai Yang,Yan Chen",https://arxiv.org/abs/2504.17173,https://arxiv.orghttps://arxiv.org/pdf/2504.17173,"Submitted23 April, 2025;originally announcedApril 2025."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=50,LiDAL-Assisted RLNC-NOMA in OWC Systems,"Ahmed A. Hassan,Ahmad Adnan Qidan,Taisir Elgorashi,Jaafar Elmirghani",https://arxiv.org/abs/2504.16498,https://arxiv.orghttps://arxiv.org/pdf/2504.16498,"Submitted23 April, 2025;originally announcedApril 2025."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=50,"MRTA-Sim: A Modular Simulator for Multi-Robot Allocation, Planning, and Control in Open-World Environments","Victoria Marie Tuck,Hardik Parwana,Pei-Wei Chen,Georgios Fainekos,Bardh Hoxha,Hideki Okamoto,S. Shankar Sastry,Sanjit A. Seshia",https://arxiv.org/abs/2504.15418,https://arxiv.orghttps://arxiv.org/pdf/2504.15418,"Submitted21 April, 2025;originally announcedApril 2025."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=50,MILUV: A Multi-UAVIndoorLocalizationdataset with UWB and Vision,"Mohammed Ayman Shalaby,Syed Shabbir Ahmed,Nicholas Dahdah,Charles Champagne Cossette,Jerome Le Ny,James Richard Forbes",https://arxiv.org/abs/2504.14376,https://arxiv.orghttps://arxiv.org/pdf/2504.14376,"Submitted19 April, 2025;originally announcedApril 2025."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=50,HDBFormer: Efficient RGB-D Semantic Segmentation with A Heterogeneous Dual-Branch Framework,"Shuobin Wei,Zhuang Zhou,Zhengan Lu,Zizhao Yuan,Binghua Su",https://arxiv.org/abs/2504.13579,https://arxiv.orghttps://arxiv.org/pdf/2504.13579,"Submitted18 April, 2025;originally announcedApril 2025."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=50,Attention-Infused Autoencoder for Massive MIMO CSI Compression,"Kangzhi Lou,Xiping Wu",https://arxiv.org/abs/2504.12440,https://arxiv.orghttps://arxiv.org/pdf/2504.12440,"Submitted16 April, 2025;originally announcedApril 2025."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=50,AUTONAV: A Toolfor Autonomous Navigation of Robots,"Mir Md Sajid Sarwar,Sudip Samanta,Rajarshi Ray",https://arxiv.org/abs/2504.12318,https://arxiv.orghttps://arxiv.org/pdf/2504.12318,"Submitted10 April, 2025;originally announcedApril 2025."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=50,Visual Re-Ranking with Non-Visual Side Information,"Gustav Hanning,Gabrielle Flood,Viktor Larsson",https://arxiv.org/abs/2504.11134,https://arxiv.orghttps://arxiv.org/pdf/2504.11134,"Submitted30 June, 2025;v1submitted 15 April, 2025;originally announcedApril 2025."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=50,FreeDOM: Online Dynamic Object Removal Framework for Static Map Construction Based on Conservative Free Space Estimation,"Chen Li,Wanlei Li,Wenhao Liu,Yixiang Shu,Yunjiang Lou",https://arxiv.org/abs/2504.11073,https://arxiv.orghttps://arxiv.org/pdf/2504.11073,"Submitted15 April, 2025;originally announcedApril 2025."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=50,Minimal Sensing for Orienting a Solar Panel,"Jeremy Klotz,Shree K. Nayar",https://arxiv.org/abs/2504.10765,https://arxiv.orghttps://arxiv.org/pdf/2504.10765,"Submitted14 April, 2025;originally announcedApril 2025."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=50,VAE-based Feature Disentanglement for Data Augmentation and Compression in Generalized GNSS Interference Classification,"Lucas Heublein,Simon Kocher,Tobias Feigl,Alexander Rügamer,Christopher Mutschler,Felix Ott",https://arxiv.org/abs/2504.10556,https://arxiv.orghttps://arxiv.org/pdf/2504.10556,"Submitted14 April, 2025;originally announcedApril 2025."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=50,Region Based SLAM-Aware Exploration: Efficient and Robust Autonomous Mapping Strategy That Can Scale,"Megha Maheshwari,Sadeigh Rabiee,He Yin,Martin Labrie,Hang Liu,Rajasimman Madhivanan",https://arxiv.org/abs/2504.10416,https://arxiv.orghttps://arxiv.org/pdf/2504.10416,"Submitted30 June, 2025;v1submitted 14 April, 2025;originally announcedApril 2025."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=50,Passive Channel Charting: Locating Passive Targets using Wi-Fi Channel State Information,"Florian Euchner,David Kellner,Phillip Stephan,Stephan ten Brink",https://arxiv.org/abs/2504.09924,https://arxiv.orghttps://arxiv.org/pdf/2504.09924,"Submitted24 April, 2025;v1submitted 14 April, 2025;originally announcedApril 2025."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=50,GeoNav: Empowering MLLMs with Explicit Geospatial Reasoning Abilities for Language-Goal Aerial Navigation,"Haotian Xu,Yue Hu,Chen Gao,Zhengqiu Zhu,Yong Zhao,Yong Li,Quanjun Yin",https://arxiv.org/abs/2504.09587,https://arxiv.orghttps://arxiv.org/pdf/2504.09587,"Submitted11 May, 2025;v1submitted 13 April, 2025;originally announcedApril 2025."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=50,Adaptive Planning Framework for UAV-Based Surface Inspection in Partially UnknownIndoorEnvironments,"Hanyu Jin,Zhefan Xu,Haoyu Shen,Xinming Han,Kanlong Ye,Kenji Shimada",https://arxiv.org/abs/2504.09294,https://arxiv.orghttps://arxiv.org/pdf/2504.09294,"Submitted12 April, 2025;originally announcedApril 2025."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=100,You Need a Transition Plane: Bridging Continuous Panoramic 3D Reconstruction with Perspective Gaussian Splatting,"Zhijie Shen,Chunyu Lin,Shujuan Huang,Lang Nie,Kang Liao,Yao Zhao",https://arxiv.org/abs/2504.09062,https://arxiv.orghttps://arxiv.org/pdf/2504.09062,"Submitted11 April, 2025;originally announcedApril 2025."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=100,HAL-NeRF: High AccuracyLocalizationLeveraging Neural Radiance Fields,"Asterios Reppas,Grigorios-Aris Cheimariotis,Panos K. Papadopoulos,Panagiotis Frasiolas,Dimitrios Zarpalas",https://arxiv.org/abs/2504.08901,https://arxiv.orghttps://arxiv.org/pdf/2504.08901,"Submitted11 April, 2025;originally announcedApril 2025."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=100,II-NVM: Enhancing Map Accuracy and Consistency with Normal Vector-Assisted Mapping,"Chengwei Zhao,Yixuan Li,Yina Jian,Jie Xu,Linji Wang,Yongxin Ma,Xinglai Jin",https://arxiv.org/abs/2504.08204,https://arxiv.orghttps://arxiv.org/pdf/2504.08204,"Submitted10 April, 2025;originally announcedApril 2025."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=100,LocalizationMeets Uncertainty: Uncertainty-Aware Multi-ModalLocalization,"Hye-Min Won,Jieun Lee,Jiyong Oh",https://arxiv.org/abs/2504.07677,https://arxiv.orghttps://arxiv.org/pdf/2504.07677,"Submitted22 April, 2025;v1submitted 10 April, 2025;originally announcedApril 2025."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=100,BIFROST: Reinventing WiFi Signals Based on Dispersion Effect for AccurateIndoorLocalization,"Yimiao Sun,Yuan He,Jiacheng Zhang,Xin Na,Yande Chen,Weiguo Wang,Xiuzhen Guo",https://arxiv.org/abs/2504.06311,https://arxiv.orghttps://arxiv.org/pdf/2504.06311,"Submitted7 April, 2025;originally announcedApril 2025."
https://arxiv.org/search/?query=indoor%20localization&searchtype=all&abstracts=show&order=-announced_date_first&size=50&start=100,Attentional Graph Meta-Learning forIndoorLocalizationUsing Extremely Sparse Fingerprints,"Wenzhong Yan,Feng Yin,Jun Gao,Ao Wang,Yang Tian,Ruizhi Chen",https://arxiv.org/abs/2504.04829,https://arxiv.orghttps://arxiv.org/pdf/2504.04829,"Submitted7 April, 2025;originally announcedApril 2025."
