source_url,title,authors,journal_info,abstract_url
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=9,MachineLearningfor Wireless Sensor Networks Security: An Overview of Challenges and Issues.,"Ahmad R, Wazirali R, Abu-Ain T.",Sensors (Basel). 2022 Jun 23;22(13):4730. doi: 10.3390/s22134730.,https://pubmed.ncbi.nlm.nih.gov/35808227/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=9,Machinelearningin heart valve surgery.,"Shuhaiber JH, Conte JV.",Eur J Cardiothorac Surg. 2021 Dec 1;60(6):1386-1387. doi: 10.1093/ejcts/ezab324.,https://pubmed.ncbi.nlm.nih.gov/34279023/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=9,Machinelearning: novel bioinformatics approaches for combating antimicrobial resistance.,"Macesic N, Polubriaginof F, Tatonetti NP.",Curr Opin Infect Dis. 2017 Dec;30(6):511-517. doi: 10.1097/QCO.0000000000000406.,https://pubmed.ncbi.nlm.nih.gov/28914640/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=9,Machinelearningand clinical epigenetics: a review of challenges for diagnosis and classification.,"Rauschert S, Raubenheimer K, Melton PE, Huang RC.",Clin Epigenetics. 2020 Apr 3;12(1):51. doi: 10.1186/s13148-020-00842-4.,https://pubmed.ncbi.nlm.nih.gov/32245523/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=9,"Machine-Learning-Assisted Nanozyme-Based Sensor Arrays: Construction, Empowerment, and Applications.","Liu J, Chen X, Diao Q, Tang Z, Niu X.",Biosensors (Basel). 2025 May 29;15(6):344. doi: 10.3390/bios15060344.,https://pubmed.ncbi.nlm.nih.gov/40558426/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=9,The Application ofMachineLearningin Doping Detection.,"Yang Q, Xu W, Sun X, Chen Q, Niu B.",J Chem Inf Model. 2024 Dec 9;64(23):8673-8683. doi: 10.1021/acs.jcim.4c01234. Epub 2024 Nov 22.,https://pubmed.ncbi.nlm.nih.gov/39574320/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=9,Application ofmachinelearningtechniques in population pharmacokinetics/pharmacodynamics modeling.,"Uno M, Nakamaru Y, Yamashita F.",Drug Metab Pharmacokinet. 2024 Jun;56:101004. doi: 10.1016/j.dmpk.2024.101004. Epub 2024 Feb 17.,https://pubmed.ncbi.nlm.nih.gov/38795660/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=9,MachineLearningApplications to Resting-State Functional MR Imaging Analysis.,"Billings JM, Eder M, Flood WC, Dhami DS, Natarajan S, Whitlow CT.",Neuroimaging Clin N Am. 2017 Nov;27(4):609-620. doi: 10.1016/j.nic.2017.06.010.,https://pubmed.ncbi.nlm.nih.gov/28985932/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=9,MachineLearningEmpowering Microbial Cell Factory: A Comprehensive Review.,"Kong D, Qian J, Gao C, Wang Y, Shi T, Ye C.",Appl Biochem Biotechnol. 2025 Aug;197(8):4897-4913. doi: 10.1007/s12010-025-05260-x. Epub 2025 May 21.,https://pubmed.ncbi.nlm.nih.gov/40397295/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=9,Machinelearningtechnologies in CT-based diagnostics and classification of intracranial hemorrhages.,"Smorchkova AK, Khoruzhaya AN, Kremneva EI, Petryaikin AV.",Zh Vopr Neirokhir Im N N Burdenko. 2023;87(2):85-91. doi: 10.17116/neiro20238702185.,https://pubmed.ncbi.nlm.nih.gov/37011333/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=10,Medical informedmachinelearning: A scoping review and future research directions.,"Leiser F, Rank S, Schmidt-Kraepelin M, Thiebes S, Sunyaev A.",Artif Intell Med. 2023 Nov;145:102676. doi: 10.1016/j.artmed.2023.102676. Epub 2023 Oct 19.,https://pubmed.ncbi.nlm.nih.gov/37925206/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=10,Involvement ofMachineLearningTools in Healthcare Decision Making.,"Jayatilake SMDAC, Ganegoda GU.",J Healthc Eng. 2021 Jan 27;2021:6679512. doi: 10.1155/2021/6679512. eCollection 2021.,https://pubmed.ncbi.nlm.nih.gov/33575021/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=10,Machinelearningapproaches enable the discovery of therapeutics across domains.,"Chhibbar P, Das J.",Mol Ther. 2025 May 7;33(5):2269-2278. doi: 10.1016/j.ymthe.2025.04.001. Epub 2025 Apr 3.,https://pubmed.ncbi.nlm.nih.gov/40186352/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=10,"Usingmachinelearningto impact on long-term clinical care: principles, challenges, and practicalities.","Ashton JJ, Young A, Johnson MJ, Beattie RM.",Pediatr Res. 2023 Jan;93(2):324-333. doi: 10.1038/s41390-022-02194-6. Epub 2022 Jul 29.,https://pubmed.ncbi.nlm.nih.gov/35906306/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=10,The Application ofMachineLearningon Antibody Discovery and Optimization.,"Zheng J, Wang Y, Liang Q, Cui L, Wang L.",Molecules. 2024 Dec 16;29(24):5923. doi: 10.3390/molecules29245923.,https://pubmed.ncbi.nlm.nih.gov/39770013/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=10,An overview of clinicalmachinelearningapplications in neurology.,"Smith CM, Weathers AL, Lewis SL.",J Neurol Sci. 2023 Dec 15;455:122799. doi: 10.1016/j.jns.2023.122799. Epub 2023 Nov 14.,https://pubmed.ncbi.nlm.nih.gov/37979413/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=10,Applications ofMachineLearningin Solid Oral Dosage Form Development.,"Lou H, Lian B, Hageman MJ.",J Pharm Sci. 2021 Sep;110(9):3150-3165. doi: 10.1016/j.xphs.2021.04.013. Epub 2021 May 2.,https://pubmed.ncbi.nlm.nih.gov/33951418/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=10,Artificial intelligence andmachinelearningresponses to COVID-19 related inquiries.,Zaeri N.,J Med Eng Technol. 2023 Aug;47(6):301-320. doi: 10.1080/03091902.2024.2321846. Epub 2024 Apr 16.,https://pubmed.ncbi.nlm.nih.gov/38625639/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=10,Causal inference andmachinelearningin endocrine epidemiology.,Inoue K.,Endocr J. 2024 Oct 1;71(10):945-953. doi: 10.1507/endocrj.EJ24-0193. Epub 2024 Jul 6.,https://pubmed.ncbi.nlm.nih.gov/38972718/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=10,Clinical Trials andMachineLearning: Regulatory Approach Review.,"Dri DA, Massella M, Gramaglia D, Marianecci C, Petraglia S.",Rev Recent Clin Trials. 2021;16(4):341-350. doi: 10.2174/1574887116666210715114203.,https://pubmed.ncbi.nlm.nih.gov/34269668/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=11,Automatedmachinelearning: Review of the state-of-the-art and opportunities for healthcare.,"Waring J, Lindvall C, Umeton R.",Artif Intell Med. 2020 Apr;104:101822. doi: 10.1016/j.artmed.2020.101822. Epub 2020 Feb 21.,https://pubmed.ncbi.nlm.nih.gov/32499001/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=11,A Review ofMachineLearningAlgorithms for Biomedical Applications.,"Binson VA, Thomas S, Subramoniam M, Arun J, Naveen S, Madhu S.",Ann Biomed Eng. 2024 May;52(5):1159-1183. doi: 10.1007/s10439-024-03459-3. Epub 2024 Feb 21.,https://pubmed.ncbi.nlm.nih.gov/38383870/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=11,Advances inMachineLearningApproaches to Heart Failure with Preserved Ejection Fraction.,"Ahmad FS, Luo Y, Wehbe RM, Thomas JD, Shah SJ.",Heart Fail Clin. 2022 Apr;18(2):287-300. doi: 10.1016/j.hfc.2021.12.002. Epub 2022 Mar 4.,https://pubmed.ncbi.nlm.nih.gov/35341541/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=11,Machinelearningand chemometrics for electrochemical sensors: moving forward to the future of analytical chemistry.,"Puthongkham P, Wirojsaengthong S, Suea-Ngam A.",Analyst. 2021 Oct 25;146(21):6351-6364. doi: 10.1039/d1an01148k.,https://pubmed.ncbi.nlm.nih.gov/34585185/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=11,Advances inMachineLearningProcessing of Big Data from Disease Diagnosis Sensors.,"Lu S, Yang J, Gu Y, He D, Wu H, Sun W, Xu D, Li C, Guo C.",ACS Sens. 2024 Mar 22;9(3):1134-1148. doi: 10.1021/acssensors.3c02670. Epub 2024 Feb 16.,https://pubmed.ncbi.nlm.nih.gov/38363978/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=11,Research Progress of Gliomas inMachineLearning.,"Wu Y, Guo Y, Ma J, Sa Y, Li Q, Zhang N.",Cells. 2021 Nov 15;10(11):3169. doi: 10.3390/cells10113169.,https://pubmed.ncbi.nlm.nih.gov/34831392/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=11,Machinelearningin laboratory medicine: waiting for the flood?,"Cabitza F, Banfi G.",Clin Chem Lab Med. 2018 Mar 28;56(4):516-524. doi: 10.1515/cclm-2017-0287.,https://pubmed.ncbi.nlm.nih.gov/29055936/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=11,"Radiological images andmachinelearning: Trends, perspectives, and prospects.","Zhang Z, Sejdić E.",Comput Biol Med. 2019 May;108:354-370. doi: 10.1016/j.compbiomed.2019.02.017. Epub 2019 Feb 27.,https://pubmed.ncbi.nlm.nih.gov/31054502/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=11,Role ofMachineLearningand Artificial Intelligence in Interventional Oncology.,"D'Amore B, Smolinski-Zhao S, Daye D, Uppot RN.",Curr Oncol Rep. 2021 Apr 20;23(6):70. doi: 10.1007/s11912-021-01054-6.,https://pubmed.ncbi.nlm.nih.gov/33880651/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=11,MachineLearningfor Biological Design.,"Blau T, Chades I, Ong CS.",Methods Mol Biol. 2024;2760:319-344. doi: 10.1007/978-1-0716-3658-9_19.,https://pubmed.ncbi.nlm.nih.gov/38468097/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=12,Machinelearningtechniques for biomedical image segmentation: An overview of technical aspects and introduction to state-of-art applications.,"Seo H, Badiei Khuzani M, Vasudevan V, Huang C, Ren H, Xiao R, Jia X, Xing L.",Med Phys. 2020 Jun;47(5):e148-e167. doi: 10.1002/mp.13649.,https://pubmed.ncbi.nlm.nih.gov/32418337/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=12,"MachineLearningin Health Care: Ethical Considerations Tied to Privacy, Interpretability, and Bias.","Hofweber T, Walker RL.",N C Med J. 2024 Jun;85(4):240-245. doi: 10.18043/001c.120562.,https://pubmed.ncbi.nlm.nih.gov/39466090/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=12,Machinelearningfor suicidology: A practical review of exploratory and hypothesis-driven approaches.,"Cox CR, Moscardini EH, Cohen AS, Tucker RP.",Clin Psychol Rev. 2020 Dec;82:101940. doi: 10.1016/j.cpr.2020.101940. Epub 2020 Oct 23.,https://pubmed.ncbi.nlm.nih.gov/33130528/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=12,UsingMachineLearningto Advance Personality Assessment and Theory.,"Bleidorn W, Hopwood CJ.",Pers Soc Psychol Rev. 2019 May;23(2):190-203. doi: 10.1177/1088868318772990. Epub 2018 May 23.,https://pubmed.ncbi.nlm.nih.gov/29792115/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=12,The Utility of UnsupervisedMachineLearningin Anatomic Pathology.,"McAlpine ED, Michelow P, Celik T.",Am J Clin Pathol. 2022 Jan 6;157(1):5-14. doi: 10.1093/ajcp/aqab085.,https://pubmed.ncbi.nlm.nih.gov/34302331/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=12,[MachineLearningfor Computer-aided Diagnosis].,"Nemoto M, Masutani Y, Nomura Y, Hanaoka S, Miki S, Yoshikawa T, Hayashi N, Ootomo K.",Igaku Butsuri. 2016;36(1):29-34. doi: 10.11323/jjmp.36.1_29.,https://pubmed.ncbi.nlm.nih.gov/28428494/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=12,Machinelearningin predicting graft failure following kidney transplantation: A systematic review of published predictive models.,"Senanayake S, White N, Graves N, Healy H, Baboolal K, Kularatna S.",Int J Med Inform. 2019 Oct;130:103957. doi: 10.1016/j.ijmedinf.2019.103957. Epub 2019 Aug 24.,https://pubmed.ncbi.nlm.nih.gov/31472443/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=12,Machinelearningand preoperative risk prediction: the machines are coming.,"Shelley B, Shaw M.",Br J Anaesth. 2024 Nov;133(5):925-930. doi: 10.1016/j.bja.2024.07.015. Epub 2024 Aug 29.,https://pubmed.ncbi.nlm.nih.gov/39209700/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=12,"Machinelearningin modelling land-use and land cover-change (LULCC): Current status, challenges and prospects.","Wang J, Bretz M, Dewan MAA, Delavar MA.",Sci Total Environ. 2022 May 20;822:153559. doi: 10.1016/j.scitotenv.2022.153559. Epub 2022 Jan 31.,https://pubmed.ncbi.nlm.nih.gov/35114222/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=12,[Application ofMachineLearningAlgorithm in Anesthesia].,"Xu J, Deng X, Yan F.",Zhongguo Yi Xue Ke Xue Yuan Xue Bao. 2020 Oct;42(5):696-701. doi: 10.3881/j.issn.1000-503X.12356.,https://pubmed.ncbi.nlm.nih.gov/33131527/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=13,MachineLearningBased Toxicity Prediction: From Chemical Structural Description to Transcriptome Analysis.,"Wu Y, Wang G.",Int J Mol Sci. 2018 Aug 10;19(8):2358. doi: 10.3390/ijms19082358.,https://pubmed.ncbi.nlm.nih.gov/30103448/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=13,Machinelearningfor microbial identification and antimicrobial susceptibility testing on MALDI-TOF mass spectra: a systematic review.,"Weis CV, Jutzeler CR, Borgwardt K.",Clin Microbiol Infect. 2020 Oct;26(10):1310-1317. doi: 10.1016/j.cmi.2020.03.014. Epub 2020 Mar 23.,https://pubmed.ncbi.nlm.nih.gov/32217160/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=13,Machinelearningapproaches for image classification in developmental biology and clinical embryology.,"Mapstone C, Plusa B.",Development. 2025 Feb 15;152(4):DEV202066. doi: 10.1242/dev.202066. Epub 2025 Feb 17.,https://pubmed.ncbi.nlm.nih.gov/39960146/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=13,"Chest radiographs andmachinelearning- Past, present and future.","Jones CM, Buchlak QD, Oakden-Rayner L, Milne M, Seah J, Esmaili N, Hachey B.",J Med Imaging Radiat Oncol. 2021 Aug;65(5):538-544. doi: 10.1111/1754-9485.13274. Epub 2021 Jun 25.,https://pubmed.ncbi.nlm.nih.gov/34169648/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=13,MachineLearningModels for Predicting Stone-Free Status after Shockwave Lithotripsy: A Systematic Review and Meta-Analysis.,"Rice P, Pugh M, Geraghty R, Hameed BZ, Shah M, Somani BK.",Urology. 2021 Oct;156:16-22. doi: 10.1016/j.urology.2021.04.006. Epub 2021 Apr 21.,https://pubmed.ncbi.nlm.nih.gov/33894229/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=13,MachineLearningMethods in Precision Medicine Targeting Epigenetic Diseases.,"Fan S, Chen Y, Luo C, Meng F.",Curr Pharm Des. 2018;24(34):3998-4006. doi: 10.2174/1381612824666181112114228.,https://pubmed.ncbi.nlm.nih.gov/30421670/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=13,Use ofMachineLearningApproaches in Clinical Epidemiological Research of Diabetes.,"Basu S, Johnson KT, Berkowitz SA.",Curr Diab Rep. 2020 Dec 3;20(12):80. doi: 10.1007/s11892-020-01353-5.,https://pubmed.ncbi.nlm.nih.gov/33270183/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=13,MachineLearningTechniques in Clinical Vision Sciences.,"Caixinha M, Nunes S.",Curr Eye Res. 2017 Jan;42(1):1-15. doi: 10.1080/02713683.2016.1175019. Epub 2016 Jun 30.,https://pubmed.ncbi.nlm.nih.gov/27362387/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=13,MachineLearningin Neurooncology Imaging: From Study Request to Diagnosis and Treatment.,"Villanueva-Meyer JE, Chang P, Lupo JM, Hess CP, Flanders AE, Kohli M.",AJR Am J Roentgenol. 2019 Jan;212(1):52-56. doi: 10.2214/AJR.18.20328. Epub 2018 Nov 7.,https://pubmed.ncbi.nlm.nih.gov/30403523/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=13,From pixels to insights:Machinelearningand deeplearningfor bioimage analysis.,"Jan M, Spangaro A, Lenartowicz M, Mattiazzi Usaj M.",Bioessays. 2024 Feb;46(2):e2300114. doi: 10.1002/bies.202300114. Epub 2023 Dec 6.,https://pubmed.ncbi.nlm.nih.gov/38058114/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=14,The Application ofMachineLearningTechniques in Clinical Drug Therapy.,"Meng HY, Jin WL, Yan CK, Yang H.",Curr Comput Aided Drug Des. 2019;15(2):111-119. doi: 10.2174/1573409914666180525124608.,https://pubmed.ncbi.nlm.nih.gov/29804538/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=14,Evaluating the use ofmachinelearningin endometrial cancer: a systematic review.,"Piedimonte S, Rosa G, Gerstl B, Sopocado M, Coronel A, Lleno S, Vicus D.",Int J Gynecol Cancer. 2023 Sep 4;33(9):1383-1393. doi: 10.1136/ijgc-2023-004622.,https://pubmed.ncbi.nlm.nih.gov/37666535/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=14,[Application ofmachinelearningmodels in schistosomiasis control: a review].,"Zhou Y, Tong Y, Zhou Y.",Zhongguo Xue Xi Chong Bing Fang Zhi Za Zhi. 2024 Sep 20;36(5):535-541. doi: 10.16250/j.32.1374.2024138.,https://pubmed.ncbi.nlm.nih.gov/39623997/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=14,"Physician Acceptance ofMachineLearningfor Diagnostic Purposes: Caution, Bumpy Road Ahead!",Al-Edresee T.,Stud Health Technol Inform. 2022 Jun 29;295:83-86. doi: 10.3233/SHTI220666.,https://pubmed.ncbi.nlm.nih.gov/35773812/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=14,Bridging the Worlds of Pharmacometrics andMachineLearning.,"Stankevičiūtė K, Woillard JB, Peck RW, Marquet P, van der Schaar M.",Clin Pharmacokinet. 2023 Nov;62(11):1551-1565. doi: 10.1007/s40262-023-01310-x. Epub 2023 Oct 6.,https://pubmed.ncbi.nlm.nih.gov/37803104/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=14,Survey ofMachineLearningTechniques in Drug Discovery.,"Stephenson N, Shane E, Chase J, Rowland J, Ries D, Justice N, Zhang J, Chan L, Cao R.",Curr Drug Metab. 2019;20(3):185-193. doi: 10.2174/1389200219666180820112457.,https://pubmed.ncbi.nlm.nih.gov/30124147/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=14,Present and future ofmachinelearningin breast surgery: systematic review.,"Soh CL, Shah V, Arjomandi Rad A, Vardanyan R, Zubarevich A, Torabi S, Weymann A, Miller G, Malawana J.",Br J Surg. 2022 Oct 14;109(11):1053-1062. doi: 10.1093/bjs/znac224.,https://pubmed.ncbi.nlm.nih.gov/35945894/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=14,"Machinelearningin biological research: key algorithms, applications, and future directions.","Alam MNU, Basava K, Chitransh A, Fattah HMA, Garcia-Verdugo HD, Lo SH, Lohchab T, Martinet KM, Román-Palacios C, Salazar JC, Van Boxel D.",BMC Biol. 2025 Oct 29;23(1):324. doi: 10.1186/s12915-025-02424-3.,https://pubmed.ncbi.nlm.nih.gov/41162974/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=14,Application ofmachinelearningin measurement of ageing and geriatric diseases: a systematic review.,"Das A, Dhillon P.",BMC Geriatr. 2023 Dec 12;23(1):841. doi: 10.1186/s12877-023-04477-x.,https://pubmed.ncbi.nlm.nih.gov/38087195/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=14,Prediction Machines: AppliedMachineLearningfor Therapeutic Protein Design and Development.,"Kamerzell TJ, Middaugh CR.",J Pharm Sci. 2021 Feb;110(2):665-681. doi: 10.1016/j.xphs.2020.11.034. Epub 2020 Dec 2.,https://pubmed.ncbi.nlm.nih.gov/33278409/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=15,Machinelearningmodels and over-fitting considerations.,"Charilaou P, Battat R.",World J Gastroenterol. 2022 Feb 7;28(5):605-607. doi: 10.3748/wjg.v28.i5.605.,https://pubmed.ncbi.nlm.nih.gov/35316964/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=15,State of the Art:MachineLearningApplications in Glioma Imaging.,"Lotan E, Jain R, Razavian N, Fatterpekar GM, Lui YW.",AJR Am J Roentgenol. 2019 Jan;212(1):26-37. doi: 10.2214/AJR.18.20218. Epub 2018 Oct 17.,https://pubmed.ncbi.nlm.nih.gov/30332296/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=15,SupervisedMachineLearningand Clinical Decision Support.,"Bukowiec LG, Lu Y.",Hand Clin. 2026 Feb;42(1):1-8. doi: 10.1016/j.hcl.2025.08.001. Epub 2025 Sep 4.,https://pubmed.ncbi.nlm.nih.gov/41206184/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=15,Domachinelearningmethods improve prediction of ambient air pollutants with high spatial contrast? A systematic review.,"Vachon J, Kerckhoffs J, Buteau S, Smargiassi A.",Environ Res. 2024 Dec 1;262(Pt 2):119751. doi: 10.1016/j.envres.2024.119751. Epub 2024 Aug 6.,https://pubmed.ncbi.nlm.nih.gov/39117059/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=15,[Application and prospect ofmachinelearningin orthopaedic trauma].,"Tian C, Chen X, Zhu H, Qin S, Shi L, Rui Y.",Zhongguo Xiu Fu Chong Jian Wai Ke Za Zhi. 2023 Dec 15;37(12):1562-1568. doi: 10.7507/1002-1892.202308064.,https://pubmed.ncbi.nlm.nih.gov/38130202/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=15,Machinelearningin autistic spectrum disorder behavioral research: A review and ways forward.,Thabtah F.,Inform Health Soc Care. 2019 Sep;44(3):278-297. doi: 10.1080/17538157.2017.1399132. Epub 2018 Feb 13.,https://pubmed.ncbi.nlm.nih.gov/29436887/
https://pubmed.ncbi.nlm.nih.gov/?term=machine%20learning&page=15,Unsupervisedmachinelearningin sleep research: a scoping review.,"Biedebach L, Ferreira-Santos D, Stefanos MA, Lindhagen A, Pires GN, Arnardóttir ES, Islind AS.",Sleep. 2025 Nov 10;48(11):zsaf189. doi: 10.1093/sleep/zsaf189.,https://pubmed.ncbi.nlm.nih.gov/40719375/
